% Model,Resultfiles.mph
% Version,COMSOL 6.2.0.290
% Date,"Mar 31 2025, 14:38"
% Dimension,2
% Nodes,9491
% Expressions,76
% Description,Phase fraction
% Length unit,m
% X,Y,audc.phase5.xi (1) @ t=0,audc.phase5.xi (1) @ t=0.1,audc.phase5.xi (1) @ t=0.2,audc.phase5.xi (1) @ t=0.3,audc.phase5.xi (1) @ t=0.4,audc.phase5.xi (1) @ t=0.5,audc.phase5.xi (1) @ t=0.6,audc.phase5.xi (1) @ t=0.7,audc.phase5.xi (1) @ t=0.8,audc.phase5.xi (1) @ t=0.9,audc.phase5.xi (1) @ t=1,audc.phase5.xi (1) @ t=2,audc.phase5.xi (1) @ t=3,audc.phase5.xi (1) @ t=4,audc.phase5.xi (1) @ t=5,audc.phase5.xi (1) @ t=6,audc.phase5.xi (1) @ t=7,audc.phase5.xi (1) @ t=8,audc.phase5.xi (1) @ t=9,audc.phase5.xi (1) @ t=10,audc.phase5.xi (1) @ t=11,audc.phase5.xi (1) @ t=12,audc.phase5.xi (1) @ t=13,audc.phase5.xi (1) @ t=14,audc.phase5.xi (1) @ t=15,audc.phase5.xi (1) @ t=16,audc.phase5.xi (1) @ t=17,audc.phase5.xi (1) @ t=18,audc.phase5.xi (1) @ t=19,audc.phase5.xi (1) @ t=20,audc.phase5.xi (1) @ t=21,audc.phase5.xi (1) @ t=22,audc.phase5.xi (1) @ t=23,audc.phase5.xi (1) @ t=24,audc.phase5.xi (1) @ t=25,audc.phase5.xi (1) @ t=26,audc.phase5.xi (1) @ t=27,audc.phase5.xi (1) @ t=28,audc.phase5.xi (1) @ t=29,audc.phase5.xi (1) @ t=30,audc.phase5.xi (1) @ t=31,audc.phase5.xi (1) @ t=32,audc.phase5.xi (1) @ t=33,audc.phase5.xi (1) @ t=34,audc.phase5.xi (1) @ t=35,audc.phase5.xi (1) @ t=36,audc.phase5.xi (1) @ t=37,audc.phase5.xi (1) @ t=38,audc.phase5.xi (1) @ t=39,audc.phase5.xi (1) @ t=40,audc.phase5.xi (1) @ t=41,audc.phase5.xi (1) @ t=42,audc.phase5.xi (1) @ t=43,audc.phase5.xi (1) @ t=44,audc.phase5.xi (1) @ t=45,audc.phase5.xi (1) @ t=46,audc.phase5.xi (1) @ t=47,audc.phase5.xi (1) @ t=48,audc.phase5.xi (1) @ t=49,audc.phase5.xi (1) @ t=50,audc.phase5.xi (1) @ t=51,audc.phase5.xi (1) @ t=52,audc.phase5.xi (1) @ t=53,audc.phase5.xi (1) @ t=54,audc.phase5.xi (1) @ t=55,audc.phase5.xi (1) @ t=56,audc.phase5.xi (1) @ t=57,audc.phase5.xi (1) @ t=58,audc.phase5.xi (1) @ t=59,audc.phase5.xi (1) @ t=60,audc.phase5.xi (1) @ t=100,audc.phase5.xi (1) @ t=200,audc.phase5.xi (1) @ t=300,audc.phase5.xi (1) @ t=400,audc.phase5.xi (1) @ t=500,audc.phase5.xi (1) @ t=600
0.007988228866095001,2.344167494525E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498386396223028,0.9065777666136854,0.9318727782703202,0.9367822738558687,0.9380404633995834,0.9383749598997533
0.007988234160495,1.647419673945E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649876971923844,0.9065933358334961,0.9318852030852363,0.9367940272592049,0.9380520397567969,0.9383864886558444
0.007988235831575,3.90948794682E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649825710788164,0.9065620675632434,0.9318587012440579,0.93676867145698,0.9380269967706594,0.9383615309146264
0.007988237935615001,2.0909558648E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649840821520808,0.9065800053535108,0.9318747653324768,0.9367841905715779,0.9380423601914227,0.9383768511871909
0.007988238614849999,3.799919163485E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498126400651698,0.9065611455750824,0.9318586156980149,0.9367687106479066,0.9380270643968844,0.938361605707241
0.007988240190935,3.09874701083E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497911231272826,0.9065596272692449,0.9318584743438869,0.936768774645107,0.9380271752075913,0.9383617283162458
0.007988293168315,3.35197932875E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498043566470908,0.906560561118096,0.9318585613275974,0.9367687353309457,0.9380271071014634,0.938361652953733
0.0079883097717,4.32327412217E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498346128158456,0.9065626955078976,0.931858759517128,0.9367686447759223,0.9380269507232626,0.938361479986436
0.007988321723605,2.18094767566E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498481080406977,0.9065816092593015,0.9318758443799028,0.9367851741925706,0.9380433200263435,0.9383778047748679
0.00798837318887,3.771494547545E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498224045712124,0.9065618343918751,0.9318586796495805,0.9367686814138256,0.9380270139199137,0.9383615498765306
0.007988374449780001,3.8810652744000003E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498265425857368,0.906562126245406,0.9318587066965514,0.936768668971296,0.9380269924753535,0.938361526163249
0.0079884115588,1.87615515671E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498989086464778,0.9066033325292006,0.9318933418516254,0.9368017559665995,0.9380596592308293,0.9383940786424931
0.00798844165028,1.67353193728E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498546721319138,0.9065851188026739,0.9318787701488878,0.9367879649551167,0.9380460743319032,0.9383805491864514
0.00798845347757,3.1545881531E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498020445711997,0.9065603979323396,0.9318585461014763,0.9367687421714271,0.938027118972507,0.9383616660926279
0.007988462542275001,4.29485870517E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498366134600058,0.9065628366091959,0.9318587725903036,0.936768638756875,0.9380269403519592,0.9383614685182637
0.007988469999555,3.2986640511750004E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649803893987084,0.9065605284731775,0.9318585582897798,0.9367687367085311,0.9380271094856143,0.9383616555915657
0.007988525927995,1.0602874735175001E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499086680256521,0.9066078349586322,0.9318970147476108,0.9368052451237261,0.9380630993903701,0.9383975055696359
0.00798854990434,5.500556220215E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499090561020022,0.9066078623124948,0.9318970172714547,0.9368052439451036,0.9380630973677617,0.9383975033343261
0.00798856897415,9.79960292466E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498854628998187,0.9065976458354096,0.9318887702574695,0.936797425243717,0.938055392252917,0.9383898288278397
0.007988577244130001,3.241941080085E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498028753662126,0.9065604565928224,0.9318585515950135,0.9367687397352575,0.9380271147285357,0.9383616613930306
0.007988607738664999,5.268243315995E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499092747722537,0.9066078777229727,0.9318970186907917,0.9368052432782266,0.9380630962253331,0.9383975020720501
0.00798861531285,4.26644328817E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498344671415593,0.9065626852336579,0.9318587585651348,0.9367686452141145,0.9380269514783616,0.938361480821403
0.00798864908289,6.279676120075E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499173885160368,0.9066084494598508,0.9318970712903077,0.9368052184706065,0.93806305377294,0.938397455172878
0.007988650795434999,2.4027948889550002E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497908775423731,0.9065596099272766,0.9318584727177042,0.9367687753628996,0.9380271764597626,0.9383617297030991
0.007988728592335001,2.3731625759100002E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497914995342364,0.9065596538274633,0.9318584768141137,0.9367687735230029,0.9380271732665557,0.9383617261688175
0.00798874042493,1.697782959945E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498487223705722,0.9065829878001992,0.9318771118624931,0.936786404099638,0.9380445388781187,0.9383790205310737
0.00798875531307,2.76499187249E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497846380843322,0.9065591695644497,0.9318584316429213,0.9367687938373324,0.9380272085096972,0.9383617651744598
0.007988766061879999,4.2380267915349996E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498366230347827,0.906562837284388,0.9318587726527886,0.9367686387279917,0.938026940302248,0.9383614684633036
0.007988779956745,6.762241092594999E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498850631690103,0.9065967278947389,0.9318879257320579,0.9367966056713088,0.93805458002797,0.9383890186608086
0.007988780120545,7.788007462210001E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499123543981946,0.9066080947384475,0.9318970386642325,0.9368052338711268,0.9380630801209893,0.9383974842798859
0.0079887970602,3.95543655109E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498853886158269,0.906598026593611,0.9318891350163558,0.9367977815411028,0.9380557459016476,0.9383901817196032
0.00798881094047,7.53559299191E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499122116209806,0.9066080846769218,0.9318970377379981,0.9368052343070445,0.9380630808674075,0.9383974851045559
0.007988819876285,3.73940978376E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498333093159485,0.9065626035732788,0.9318587509980534,0.9367686486962352,0.9380269574792569,0.9383614874570878
0.007988821126789999,4.49968669168E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498849727597333,0.9065977993550987,0.931888945027223,0.9367976002218605,0.9380555669278442,0.9383900033827666
0.00798887036694,3.8534730913749996E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498284043098217,0.9065622575719589,0.9318587188848849,0.9367686633927281,0.9380269828465985,0.9383615155137468
0.0079888954602,1.9704683190949998E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498185884169507,0.9065721932608066,0.9318687115643192,0.9367784972943288,0.9380367607353657,0.9383712768232193
0.00798889593541,1.07925066544E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498757617109067,0.9065936413126775,0.9318855649875338,0.9367943914235203,0.9380524037079434,0.9383868524626986
0.00798891681091,4.2096102949E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498346542864661,0.9065626984327628,0.9318587597881223,0.9367686446511551,0.9380269505082781,0.9383614797487145
0.007988924529460002,1.1079880096599999E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498852691913954,0.9065967646421795,0.9318879481027931,0.9367966255484617,0.9380545992952574,0.9383890377692474
0.007988930071875,2.487679752385E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497940444652606,0.9065598334258459,0.9318584935525114,0.9367687659729863,0.938027160179517,0.9383617116862906
0.007988952428115,3.7109842176350004E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64983362421726,0.906562625783275,0.9318587530565854,0.9367686477496708,0.9380269558476508,0.9383614856528352
0.00798895312351,1.13672535388E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498736233171877,0.9065926066224761,0.9318847146440675,0.9367935824827511,0.9380516058535223,0.9383860576071154
0.007988955639215,3.1839958720399997E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498043689962385,0.906560561984721,0.9318585614040886,0.9367687352896856,0.9380271070333704,0.9383616528788787
0.007988964489484999,5.004913243475E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499079583860935,0.9066077849566249,0.9318970101506489,0.9368052472969597,0.938063103106848,0.9383975096750359
0.007988989774195002,2.5726708681550004E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497963280750794,0.9065599945859291,0.9318585085754473,0.936768759201436,0.9380271484394769,0.9383616986940475
0.00798900033225,2.2639897308399998E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649788560157825,0.9065594463704589,0.9318584574591411,0.9367687822213352,0.9380271883602402,0.9383617428743207
0.007989003496499999,2.51575397611E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498035073456403,0.9065641245639539,0.9318619843996279,0.9367720804413849,0.9380304276834585,0.9383649665143836
0.00798900351655,3.48659117999E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499142163926956,0.9066079938940235,0.9318968311601123,0.9368050141160831,0.9380628580061723,0.9383972616241528
0.007989006963085,3.82504944E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64983483133349,0.9065627109167571,0.931858760942412,0.936768644115951,0.9380269495879434,0.9383614787313189
0.00798900899967,2.12389361583E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498160088858801,0.9065703776672932,0.9318671488317897,0.9367769979820065,0.9380352789265317,0.9383697998042249
0.007989030720555,3.68309180146E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498143969266479,0.9065612695199601,0.9318586272149427,0.9367687053983579,0.9380270553251736,0.9383615956722468
0.00798903919958,1.72203398261E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498430193490781,0.9065808224378432,0.931875406195462,0.9367847947351091,0.9380429547544011,0.9383774431771896
0.007989044597919999,5.8326039965349996E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6499144074852197,0.9066078965959141,0.9318967275912325,0.9368049113557828,0.9380627556367686,0.9383971593789344
0.00798906553832,4.18119273301E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498368943172491,0.9065628564168161,0.9318587744247541,0.9367686379110767,0.9380269388951736,0.9383614669074957
0.00798916125012,3.654665299545E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498143588237327,0.9065612668319386,0.9318586269651818,0.9367687055122114,0.9380270555219179,0.9383615958898817
0.00798917254253,2.5442754478100004E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6497976051648424,0.9065618886755469,0.9318602239902762,0.9367704195776629,0.9380287929052207,0.9383633387319508
0.00798919224549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498930073891942,0.9066000903336467,0.9318906291922784,0.9367991667554412,0.938057103430693,0.9383915319175852
0.00798919709036,2.98528153671E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498026734067841,0.9065604423047912,0.931858550232416,0.9367687403009666,0.9380271157339207,0.9383616625092362
0.00798921426573,4.15277517112E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498347030496285,0.9065627018723047,0.931858760107008,0.9367686445046601,0.9380269502556939,0.9383614794693935
